date,state,district,pincode,demo_age_5_17,demo_age_17_,total_population,youth_ratio,pop_change,shock_score,ml_flag,ml_score,severity,reason,confidence,is_severe,persistence,impact_score,recommended_action,state_avg_youth_ratio,peer_deviation,early_warning,data_trust_score
2025-03-09,Bihar,Katihar,854317,18,295,313,0.05750798722044728,302.0,2.2196969319873294,1,0.012118846187160859,NORMAL,Ageing population; Large population swing,0.034,False,0.15,1.223,Immediate audit & field verification,0.08259998383421771,-0.025,True,0.92
2025-03-09,Delhi,South West Delhi,110046,11,26,37,0.2972972972972973,0.0,0.06147628960840723,1,0.2871753664832838,NORMAL,Multi-factor deviation,0.804,False,0.10256410256410256,1.09,Immediate audit & field verification,0.10480626661134639,0.192,True,0.95
2025-03-09,Haryana,Rohtak,124001,11,39,50,0.22,0.0,0.06147628960840723,1,0.30558108856170996,NORMAL,Multi-factor deviation,0.855,False,0.1,1.168,Immediate audit & field verification,0.11828562350840546,0.102,True,0.95
2025-03-09,Jammu and Kashmir,Punch,185111,0,11,11,0.0,0.0,0.06147628960840723,1,0.3513492547582305,NORMAL,Ageing population,0.984,False,0.1,0.931,Immediate audit & field verification,0.12526297758826527,-0.125,True,0.95
2025-03-09,Delhi,North East Delhi,110094,38,115,153,0.24836601307189543,57.0,0.4688225697925084,1,0.13755750886279217,NORMAL,Large population swing,0.385,False,0.16666666666666666,1.228,Immediate audit & field verification,0.10480626661134639,0.144,True,0.92
2025-03-09,Manipur,Imphal East,795010,12,27,39,0.3076923076923077,38.0,0.33304047639780804,1,0.19332562856503588,NORMAL,Large population swing,0.541,False,0.2857142857142857,1.068,Immediate audit & field verification,0.17584753305969958,0.132,True,0.86
2025-03-09,Manipur,Churachandpur,795133,2,2,4,0.5,-120.0,-0.7960948265686479,1,0.06434146385582917,NORMAL,Youth-heavy population; Large population swing,0.18,False,0.16,0.458,Monitor closely,0.17584753305969958,0.324,True,0.92
2025-03-09,Odisha,Kendrapara,754245,0,3,3,0.0,-299.0,-2.0753050748660886,1,0.03988013689783776,NORMAL,Ageing population; Large population swing,0.112,False,0.0,0.322,No action,0.13890236893759855,-0.139,True,1.0
2025-03-09,Rajasthan,Deeg,321023,0,2,2,0.0,-45.0,-0.26011287895798846,1,0.25912627564588525,NORMAL,Ageing population; Large population swing,0.725,False,0.1,0.55,Monitor closely,0.11876048102546506,-0.119,True,0.95
2025-03-09,Manipur,Imphal East,795138,3,67,70,0.04285714285714286,-69.0,-0.4316271021933995,1,0.18849572730788555,NORMAL,Ageing population; Large population swing,0.528,False,0.14285714285714285,1.121,Immediate audit & field verification,0.17584753305969958,-0.133,True,0.93
2025-03-09,Maharashtra,Yavatmal,445302,7,25,32,0.21875,-169.0,-1.1462696990076122,1,0.0920376959099517,NORMAL,Large population swing,0.258,False,0.2,0.883,Immediate audit & field verification,0.06659235764788345,0.152,True,0.9
2025-03-09,Haryana,Gurgaon,122103,9,29,38,0.23684210526315788,-18.0,-0.06715937781815104,1,0.2717627768093888,NORMAL,Large population swing,0.761,False,0.1,1.077,Immediate audit & field verification,0.11828562350840546,0.119,True,0.95
2025-03-09,Uttar Pradesh,Bareilly,243123,13,72,85,0.15294117647058825,-309.0,-2.1467693345475096,1,0.021219104936250344,NORMAL,Large population swing,0.059,False,0.1111111111111111,0.959,Immediate audit & field verification,0.1148424654950211,0.038,True,0.94
2025-03-11,Manipur,Chandel,795148,0,2,2,0.0,-161.0,-1.0890982912624751,1,0.11446408535305375,NORMAL,Ageing population; Large population swing,0.32,False,0.3333333333333333,0.481,Monitor closely,0.17584753305969958,-0.176,True,0.83
2025-03-11,Maharashtra,Thane,400612,36,240,276,0.13043478260869565,275.0,2.026743430847492,1,0.023561105608183586,NORMAL,Large population swing,0.066,False,0.1282051282051282,1.202,Immediate audit & field verification,0.06659235764788345,0.064,True,0.94
2025-03-11,Maharashtra,Nanded,431709,3,305,308,0.00974025974025974,291.0,2.1410862463377662,1,0.010024795423290489,NORMAL,Ageing population; Large population swing,0.028,False,0.2564102564102564,1.26,Immediate audit & field verification,0.06659235764788345,-0.057,True,0.87
2025-03-11,Rajasthan,Deeg,321023,0,1,1,0.0,-1.0,0.054329863640265104,1,0.35171863081410215,NORMAL,Ageing population; Large population swing,0.985,False,0.1,0.573,Monitor closely,0.11876048102546506,-0.119,True,0.95
2025-03-11,Manipur,Bishnupur,795126,14,204,218,0.06422018348623854,213.0,1.5836650208226801,1,0.03849943633712427,NORMAL,Ageing population; Large population swing,0.108,False,0.1388888888888889,1.177,Immediate audit & field verification,0.17584753305969958,-0.112,True,0.93
2025-03-11,Manipur,Imphal East,795138,0,3,3,0.0,-67.0,-0.41733425025711524,1,0.21372007515801061,NORMAL,Ageing population; Large population swing,0.598,False,0.14285714285714285,0.574,Monitor closely,0.17584753305969958,-0.176,True,0.93
2025-03-11,Manipur,Imphal East,795010,42,260,302,0.1390728476821192,298.0,2.191111228114761,1,0.014299334238350392,NORMAL,Large population swing,0.04,False,0.2857142857142857,1.273,Immediate audit & field verification,0.17584753305969958,-0.037,True,0.86
2025-03-11,Uttar Pradesh,Jhansi,285125,0,1,1,0.0,-30.0,-0.1529164894358566,1,0.2956226416326162,NORMAL,Ageing population; Large population swing,0.828,False,0.1111111111111111,0.514,Monitor closely,0.1148424654950211,-0.115,True,0.94
2025-03-11,Uttar Pradesh,Chandauli,221001,0,7,7,0.0,-177.0,-1.203441106752749,1,0.10521412673847563,NORMAL,Ageing population; Large population swing,0.295,False,0.1891891891891892,0.61,Monitor closely,0.1148424654950211,-0.115,True,0.91
2025-03-11,Uttar Pradesh,Bareilly,262201,0,1,1,0.0,-360.0,-2.511237058922758,1,0.01958076447573709,NORMAL,Ageing population; Large population swing,0.055,False,0.0,0.161,No action,0.1148424654950211,-0.115,True,1.0
2025-03-11,West Bengal,Uttar Dinajpur,733207,15,318,333,0.04504504504504504,332.0,2.4340897110315933,1,0.004270729210314794,NORMAL,Ageing population; Large population swing,0.012,False,0.4222222222222222,1.336,Immediate audit & field verification,0.05883944813726732,-0.014,True,0.79
2025-03-11,Telangana,Medchal-malkajgiri,500090,20,55,75,0.26666666666666666,73.0,0.5831653852827825,1,0.13419684385421227,NORMAL,Large population swing,0.376,False,0.10810810810810811,1.06,Immediate audit & field verification,0.16032531050093268,0.106,True,0.95
2025-03-11,Tamil Nadu,Tiruchirappalli,621313,0,1,1,0.0,-30.0,-0.1529164894358566,1,0.2956226416326162,NORMAL,Ageing population; Large population swing,0.828,False,0.16666666666666666,0.536,Monitor closely,0.171714624054223,-0.172,True,0.92
2025-03-11,Uttar Pradesh,Chandauli,221001,0,7,7,0.0,-209.0,-1.4321267377332971,1,0.08496643645163116,NORMAL,Ageing population; Large population swing,0.238,False,0.1891891891891892,0.587,Monitor closely,0.1148424654950211,-0.115,True,0.91
2025-03-11,Uttar Pradesh,Jhansi,285125,0,1,1,0.0,0.0,0.06147628960840723,1,0.3537544549643016,NORMAL,Ageing population,0.99,False,0.1111111111111111,0.579,Monitor closely,0.1148424654950211,-0.115,True,0.94
2025-03-11,Bihar,Araria,854333,12,270,282,0.0425531914893617,275.0,2.026743430847492,1,0.01971691891822347,NORMAL,Ageing population; Large population swing,0.055,False,0.10256410256410256,1.192,Immediate audit & field verification,0.08259998383421771,-0.04,True,0.95
2025-03-11,Chhattisgarh,Surajpur,497116,1,2,3,0.3333333333333333,-174.0,-1.1820018288483227,1,0.06911077980475955,NORMAL,Large population swing,0.193,False,0.11764705882352941,0.402,No action,0.10908089573903966,0.224,True,0.94
2025-03-11,Maharashtra,Hingoli,431705,10,321,331,0.030211480362537766,293.0,2.1553790982740506,1,0.00905859199738912,NORMAL,Ageing population; Large population swing,0.025,False,0.20512820512820512,1.253,Immediate audit & field verification,0.06659235764788345,-0.036,True,0.9
2025-03-11,Uttarakhand,Nainital,263139,35,109,144,0.24305555555555555,-32.0,-0.16720934137214083,1,0.17802828589406544,NORMAL,Large population swing,0.498,False,0.125,1.245,Immediate audit & field verification,0.1187504291749756,0.124,True,0.94
2025-03-11,Uttarakhand,Hardwar,249408,0,1,1,0.0,-37.0,-0.20294147121285147,1,0.27187870779554635,NORMAL,Ageing population; Large population swing,0.761,False,0.14285714285714285,0.5,Monitor closely,0.1187504291749756,-0.119,True,0.93
2025-03-11,West Bengal,Dakshin Dinajpur,733207,0,4,4,0.0,-329.0,-2.289697853910352,1,0.02883066565564052,NORMAL,Ageing population; Large population swing,0.081,False,0.12903225806451613,0.406,No action,0.05883944813726732,-0.059,True,0.94
2025-03-11,Haryana,Rohtak,124001,34,116,150,0.22666666666666666,100.0,0.7761188864226198,1,0.09380681344035946,NORMAL,Large population swing,0.263,False,0.1,1.149,Immediate audit & field verification,0.11828562350840546,0.108,True,0.95
2025-03-11,Bihar,Katihar,855117,0,1,1,0.0,-308.0,-2.1396229085793674,1,0.03573290749699842,NORMAL,Ageing population; Large population swing,0.1,False,0.2727272727272727,0.288,No action,0.08259998383421771,-0.083,True,0.86
2025-03-11,Manipur,Chandel,795103,0,6,6,0.0,-39.0,-0.2172343231491357,1,0.27548577616089087,NORMAL,Ageing population; Large population swing,0.771,False,0.16666666666666666,0.764,Targeted demographic investigation,0.17584753305969958,-0.176,True,0.92
2025-03-11,Manipur,Senapati,795138,0,1,1,0.0,-2.0,0.04718343767212298,1,0.35164339790643795,NORMAL,Ageing population; Large population swing,0.984,False,0.1111111111111111,0.577,Monitor closely,0.17584753305969958,-0.176,True,0.94
2025-03-11,Odisha,JAJPUR,754204,0,1,1,0.0,-18.0,-0.06715937781815104,1,0.3187071965589815,NORMAL,Ageing population; Large population swing,0.892,False,0.25,0.595,Monitor closely,0.13890236893759855,-0.139,True,0.88
2025-03-11,Manipur,Bishnupur,795133,49,312,361,0.13573407202216067,337.0,2.4698218408723043,1,0.0004969003772857805,NORMAL,Large population swing,0.001,False,0.2777777777777778,1.29,Immediate audit & field verification,0.17584753305969958,-0.04,True,0.86
2025-03-11,Maharashtra,Nanded,431804,1,300,301,0.0033222591362126247,288.0,2.1196469684333397,1,0.009992023728948696,NORMAL,Ageing population; Large population swing,0.028,False,0.14285714285714285,1.21,Immediate audit & field verification,0.06659235764788345,-0.063,True,0.93
2025-03-11,Maharashtra,Jalna,431512,1,1,2,0.5,1.0,0.06862271557654936,1,0.2510786629554135,NORMAL,Youth-heavy population; Large population swing,0.703,False,0.23076923076923078,0.593,Monitor closely,0.06659235764788345,0.433,True,0.88
2025-03-11,Maharashtra,Bid,431122,1,44,45,0.022222222222222223,-414.0,-2.897144061202433,1,0.005108990325694895,NORMAL,Ageing population; Large population swing,0.014,False,0.11764705882352941,0.818,Targeted demographic investigation,0.06659235764788345,-0.044,True,0.94
2025-03-11,Bihar,Purnia,854317,0,13,13,0.0,-306.0,-2.1253300566430835,1,0.03821456515614474,NORMAL,Ageing population; Large population swing,0.107,False,0.15151515151515152,0.631,Monitor closely,0.08259998383421771,-0.083,True,0.92
2025-03-11,Chhattisgarh,Surguja,497001,23,87,110,0.20909090909090908,93.0,0.726093904645625,1,0.11367824950629979,NORMAL,Large population swing,0.318,False,0.10638297872340426,1.112,Immediate audit & field verification,0.10908089573903966,0.1,True,0.95
2025-03-11,Maharashtra,Nanded,431802,4,326,330,0.012121212121212121,306.0,2.248282635859898,1,0.0068601158850093436,NORMAL,Ageing population; Large population swing,0.019,False,0.13157894736842105,1.221,Immediate audit & field verification,0.06659235764788345,-0.054,True,0.93
2025-03-11,Chhattisgarh,Surguja,497001,23,87,110,0.20909090909090908,0.0,0.06147628960840723,1,0.26580272076413014,NORMAL,Multi-factor deviation,0.744,False,0.10638297872340426,1.282,Immediate audit & field verification,0.10908089573903966,0.1,True,0.95
2025-03-11,Chhattisgarh,Janjgir-champa,495001,1,0,1,1.0,0.0,0.06147628960840723,1,0.10967690327389379,NORMAL,Youth-heavy population,0.307,False,0.25,0.361,No action,0.10908089573903966,0.891,True,0.88
2025-03-11,Manipur,Thoubal,795103,20,490,510,0.0392156862745098,0.0,0.06147628960840723,1,0.1515243189664759,NORMAL,Ageing population,0.424,False,0.2972972972972973,1.536,Immediate audit & field verification,0.17584753305969958,-0.137,True,0.85
2025-03-11,Manipur,Senapati,795138,0,1,1,0.0,-135.0,-0.9032912160907799,1,0.13190295148046838,NORMAL,Ageing population; Large population swing,0.369,False,0.1111111111111111,0.331,No action,0.17584753305969958,-0.176,True,0.94
2025-03-12,Maharashtra,Nanded,431715,4,90,94,0.0425531914893617,-379.0,-2.6470191523174584,1,0.006278512624634525,NORMAL,Ageing population; Large population swing,0.018,False,0.35714285714285715,1.061,Immediate audit & field verification,0.06659235764788345,-0.024,True,0.82
2025-03-12,Maharashtra,Hingoli,431702,6,71,77,0.07792207792207792,-293.0,-2.0324265190572355,1,0.03626709006114315,NORMAL,Ageing population; Large population swing,0.102,False,0.225,1.002,Immediate audit & field verification,0.06659235764788345,0.011,True,0.89
2025-03-12,Manipur,Senapati,795010,0,1,1,0.0,-301.0,-2.0895979268023726,1,0.038673309641140796,NORMAL,Ageing population; Large population swing,0.108,False,0.0967741935483871,0.221,No action,0.17584753305969958,-0.176,True,0.95
2025-03-12,Mizoram,Mammit,796081,0,1,1,0.0,-7.0,0.011451307831412348,1,0.34050788419481026,NORMAL,Ageing population; Large population swing,0.953,False,0.25,0.62,Monitor closely,0.11208413237783306,-0.112,True,0.88
2025-03-12,Manipur,Bishnupur,795126,9,19,28,0.32142857142857145,4.0,0.09006199348097574,1,0.2769749888364321,NORMAL,Multi-factor deviation,0.775,False,0.1388888888888889,1.039,Immediate audit & field verification,0.17584753305969958,0.146,True,0.93
2025-03-12,Uttar Pradesh,Hapur,201001,0,2,2,0.0,-297.0,-2.0610122229298042,1,0.03884585354185621,NORMAL,Ageing population; Large population swing,0.109,False,0.06666666666666667,0.29,No action,0.1148424654950211,-0.115,True,0.97
2025-03-12,Delhi,North East Delhi,110094,28,285,313,0.08945686900958466,312.0,2.291161191668751,1,0.014614457168504846,NORMAL,Ageing population; Large population swing,0.041,False,0.16666666666666666,1.233,Immediate audit & field verification,0.10480626661134639,-0.015,True,0.92
2025-03-12,Delhi,East Delhi,110094,0,2,2,0.0,-311.0,-2.161062186483794,1,0.031327458955364706,NORMAL,Ageing population; Large population swing,0.088,False,0.05,0.275,No action,0.10480626661134639,-0.105,True,0.98
2025-03-12,Chhattisgarh,Bastar,494442,36,73,109,0.3302752293577982,56.0,0.4616761438243663,1,0.12001716157667042,NORMAL,Large population swing,0.336,False,0.1,1.114,Immediate audit & field verification,0.10908089573903966,0.221,True,0.95
2025-03-12,Maharashtra,Amravati,444702,2,66,68,0.029411764705882353,-347.0,-2.4183335213369106,1,0.01491350648208467,NORMAL,Ageing population; Large population swing,0.042,False,0.23529411764705882,0.958,Immediate audit & field verification,0.06659235764788345,-0.037,True,0.88
2025-03-12,Maharashtra,Chandrapur,441206,2,48,50,0.04,-404.0,-2.825679801521012,1,0.00885371690252601,NORMAL,Ageing population; Large population swing,0.025,False,0.2727272727272727,0.905,Immediate audit & field verification,0.06659235764788345,-0.027,True,0.86
2025-03-12,Madhya Pradesh,Chhindwara,480224,0,20,20,0.0,-14.0,-0.03857367394558254,1,0.3173392783586973,NORMAL,Ageing population; Large population swing,0.888,False,0.1111111111111111,1.009,Immediate audit & field verification,0.13380530763173754,-0.134,True,0.94
2025-03-12,Andhra Pradesh,Srikakulam,532201,8,22,30,0.26666666666666666,3.0,0.08291556751283362,1,0.298457774510897,NORMAL,Multi-factor deviation,0.835,False,0.10810810810810811,1.064,Immediate audit & field verification,0.15531138569274908,0.111,True,0.95
2025-03-12,Uttarakhand,Hardwar,249408,0,1,1,0.0,-36.0,-0.19579504524470934,1,0.2727214513719922,NORMAL,Ageing population; Large population swing,0.763,False,0.14285714285714285,0.501,Monitor closely,0.1187504291749756,-0.119,True,0.93
2025-03-12,Manipur,Bishnupur,795133,13,48,61,0.21311475409836064,-300.0,-2.0824515008342304,1,0.018642501292210345,NORMAL,Large population swing,0.052,False,0.2777777777777778,0.957,Immediate audit & field verification,0.17584753305969958,0.037,True,0.86
2025-03-12,Jammu and Kashmir,Pulwama,192301,16,47,63,0.25396825396825395,56.0,0.4616761438243663,1,0.17148491292154855,NORMAL,Large population swing,0.48,False,0.11764705882352941,1.071,Immediate audit & field verification,0.12526297758826527,0.129,True,0.94
2025-03-12,Jammu and Kashmir,Pulwama,192301,16,47,63,0.25396825396825395,0.0,0.06147628960840723,1,0.2854092040111266,NORMAL,Multi-factor deviation,0.799,False,0.11764705882352941,1.198,Immediate audit & field verification,0.12526297758826527,0.129,True,0.94
2025-03-12,Manipur,Chandel,795148,1,0,1,1.0,0.0,0.06147628960840723,1,0.10967690327389379,NORMAL,Youth-heavy population,0.307,False,0.3333333333333333,0.395,No action,0.17584753305969958,0.824,True,0.83
2025-03-12,Madhya Pradesh,Chhindwara,480224,0,20,20,0.0,0.0,0.06147628960840723,1,0.3443378335176548,NORMAL,Ageing population,0.964,False,0.1111111111111111,1.039,Immediate audit & field verification,0.13380530763173754,-0.134,True,0.94
2025-03-12,Haryana,Sirsa,125055,19,68,87,0.21839080459770116,27.0,0.2544297907482446,1,0.2287435723573371,NORMAL,Large population swing,0.64,False,0.125,1.201,Immediate audit & field verification,0.11828562350840546,0.1,True,0.94
2025-03-12,Andhra Pradesh,Srikakulam,532201,8,22,30,0.26666666666666666,0.0,0.06147628960840723,1,0.3025383414115782,NORMAL,Multi-factor deviation,0.847,False,0.10810810810810811,1.069,Immediate audit & field verification,0.15531138569274908,0.111,True,0.95
2025-03-12,Karnataka,Davanagere,577213,0,2,2,0.0,-12.0,-0.024280822009298285,1,0.334137896601718,NORMAL,Ageing population; Large population swing,0.935,False,0.125,0.644,Monitor closely,0.12482118961424254,-0.125,True,0.94
2025-03-12,Uttar Pradesh,Allahabad,212201,0,1,1,0.0,-53.0,-0.3172842867031255,1,0.2380486077710166,NORMAL,Ageing population; Large population swing,0.666,False,0.25,0.505,Monitor closely,0.1148424654950211,-0.115,True,0.88
2025-03-12,Maharashtra,Hingoli,431701,1,62,63,0.015873015873015872,-334.0,-2.325429983751063,1,0.015790276247598767,NORMAL,Ageing population; Large population swing,0.044,False,0.2962962962962963,0.968,Immediate audit & field verification,0.06659235764788345,-0.051,True,0.85
2025-03-12,Chhattisgarh,Bastar,494442,36,73,109,0.3302752293577982,0.0,0.06147628960840723,1,0.22669679642121116,NORMAL,Multi-factor deviation,0.635,False,0.1,1.234,Immediate audit & field verification,0.10908089573903966,0.221,True,0.95
2025-03-12,Uttar Pradesh,Kaushambi,212107,1,0,1,1.0,-66.0,-0.41018782428897316,1,0.013179910907582304,NORMAL,Youth-heavy population; Large population swing,0.037,False,0.5,0.353,No action,0.1148424654950211,0.885,True,0.75
2025-03-12,Uttar Pradesh,Mahrajganj,273162,1,0,1,1.0,0.0,0.06147628960840723,1,0.10967690327389379,NORMAL,Youth-heavy population,0.307,False,0.3333333333333333,0.395,No action,0.1148424654950211,0.885,True,0.83
2025-03-12,Gujarat,Ahmedabad,363421,0,1,1,0.0,-2.0,0.04718343767212298,1,0.35164339790643795,NORMAL,Ageing population; Large population swing,0.984,False,0.2,0.612,Monitor closely,0.10531248384816365,-0.105,True,0.9
2025-03-12,Madhya Pradesh,Betul,460110,6,17,23,0.2608695652173913,6.0,0.10435484541725999,1,0.30107922270751764,NORMAL,Large population swing,0.843,False,0.1,1.013,Immediate audit & field verification,0.13380530763173754,0.127,True,0.95
2025-03-12,Chhattisgarh,Surajpur,497116,0,5,5,0.0,2.0,0.07576914154469148,1,0.35417244013795934,NORMAL,Ageing population; Large population swing,0.991,False,0.11764705882352941,0.802,Targeted demographic investigation,0.10908089573903966,-0.109,True,0.94
2025-03-12,Maharashtra,Solapur,413304,8,147,155,0.05161290322580645,-330.0,-2.2968442798784943,1,0.01518411890438387,NORMAL,Ageing population; Large population swing,0.043,False,0.28888888888888886,1.143,Immediate audit & field verification,0.06659235764788345,-0.015,True,0.86
2025-03-12,Madhya Pradesh,Betul,460110,6,17,23,0.2608695652173913,0.0,0.06147628960840723,1,0.3102959267462898,NORMAL,Multi-factor deviation,0.869,False,0.1,1.023,Immediate audit & field verification,0.13380530763173754,0.127,True,0.95
2025-03-12,Rajasthan,Kotputli-Behror,301402,0,2,2,0.0,-44.0,-0.2529664529898463,1,0.2623570412269469,NORMAL,Ageing population; Large population swing,0.734,False,0.16666666666666666,0.58,Monitor closely,0.11876048102546506,-0.119,True,0.92
2025-03-12,Uttar Pradesh,Moradabad,244302,0,1,1,0.0,-248.0,-1.71083735049084,1,0.059227697262818624,NORMAL,Ageing population; Large population swing,0.166,False,0.2,0.285,No action,0.1148424654950211,-0.115,True,0.9
2025-03-12,Tamil Nadu,Thanjavur,614624,1,1,2,0.5,-12.0,-0.024280822009298285,1,0.2108715009806174,NORMAL,Youth-heavy population; Large population swing,0.59,False,0.1,0.496,Monitor closely,0.171714624054223,0.328,True,0.95
2025-03-12,Rajasthan,Kotputli-Behror,301402,0,2,2,0.0,0.0,0.06147628960840723,1,0.35673341979720985,NORMAL,Ageing population,0.999,False,0.16666666666666666,0.686,Targeted demographic investigation,0.11876048102546506,-0.119,True,0.92
2025-04-09,Tamil Nadu,Thiruvallur,600049,0,1,1,0.0,-17.0,-0.06001295185000892,1,0.3220082997147099,NORMAL,Ageing population; Large population swing,0.901,False,0.1111111111111111,0.543,Monitor closely,0.171714624054223,-0.172,True,0.94
2025-04-09,Uttarakhand,Hardwar,247663,0,1,1,0.0,-80.0,-0.5102377878429629,1,0.19588672024181142,NORMAL,Ageing population; Large population swing,0.548,False,0.1111111111111111,0.402,No action,0.1187504291749756,-0.119,True,0.94
2025-04-09,Uttar Pradesh,Ghaziabad,201102,21,137,158,0.13291139240506328,-302.0,-2.0967443527705147,1,0.019386536525642817,NORMAL,Large population swing,0.054,False,0.3783783783783784,1.187,Immediate audit & field verification,0.1148424654950211,0.018,True,0.81
2025-04-09,Uttar Pradesh,Aligarh,202001,36,252,288,0.125,286.0,2.1053541164970557,1,0.018727727414958206,NORMAL,Large population swing,0.052,False,0.5,1.354,Immediate audit & field verification,0.1148424654950211,0.01,True,0.75
2025-04-09,West Bengal,Murshidabad,742202,28,249,277,0.10108303249097472,274.0,2.01959700487935,1,0.025243256385118817,NORMAL,Large population swing,0.071,False,0.11904761904761904,1.202,Immediate audit & field verification,0.05883944813726732,0.042,True,0.94
2025-04-09,Manipur,Imphal East,795138,0,5,5,0.0,-74.0,-0.4673592320341101,1,0.20730797331823064,NORMAL,Ageing population; Large population swing,0.58,False,0.14285714285714285,0.647,Monitor closely,0.17584753305969958,-0.176,True,0.93
2025-04-09,Maharashtra,Palghar,401603,4,17,21,0.19047619047619047,-9.0,-0.002841544104871906,1,0.31159756640312775,NORMAL,Large population swing,0.872,False,0.15,1.027,Immediate audit & field verification,0.06659235764788345,0.124,True,0.92
2025-04-09,Odisha,JAJPUR,754204,1,0,1,1.0,-6.0,0.018597733799554473,1,0.08477431668686775,NORMAL,Youth-heavy population; Large population swing,0.237,False,0.25,0.333,No action,0.13890236893759855,0.861,True,0.88
2025-04-09,Bihar,Pashchim Champaran,845438,0,1,1,0.0,-308.0,-2.1396229085793674,1,0.03573290749699842,NORMAL,Ageing population; Large population swing,0.1,False,0.15625,0.241,No action,0.08259998383421771,-0.083,True,0.92
2025-04-09,Madhya Pradesh,Mandla,481995,7,21,28,0.25,-2.0,0.04718343767212298,1,0.3101621139755343,NORMAL,Multi-factor deviation,0.868,False,0.11904761904761904,1.068,Immediate audit & field verification,0.13380530763173754,0.116,True,0.94
2025-04-09,Maharashtra,Yavatmal,445204,6,27,33,0.18181818181818182,-83.0,-0.5316770657473893,1,0.17049931205544266,NORMAL,Large population swing,0.477,False,0.3142857142857143,1.022,Immediate audit & field verification,0.06659235764788345,0.115,True,0.84
2025-04-09,Bihar,Kishanganj,855116,6,322,328,0.018292682926829267,275.0,2.026743430847492,1,0.011109250440134666,NORMAL,Ageing population; Large population swing,0.031,False,0.27906976744186046,1.283,Immediate audit & field verification,0.08259998383421771,-0.064,True,0.86
2025-04-09,Chhattisgarh,Balod,491227,0,18,18,0.0,-4.0,0.03289058573583873,1,0.33761262646073803,NORMAL,Ageing population; Large population swing,0.945,False,0.10256410256410256,1.008,Immediate audit & field verification,0.10908089573903966,-0.109,True,0.95
2025-04-09,Chhattisgarh,Durg,491001,29,108,137,0.2116788321167883,45.0,0.3830654581748029,1,0.17078145683481738,NORMAL,Large population swing,0.478,False,0.14705882352941177,1.235,Immediate audit & field verification,0.10908089573903966,0.103,True,0.93
2025-04-09,Madhya Pradesh,Barwani,451666,28,78,106,0.2641509433962264,4.0,0.09006199348097574,1,0.2428313904623441,NORMAL,Multi-factor deviation,0.68,False,0.10638297872340426,1.249,Immediate audit & field verification,0.13380530763173754,0.13,True,0.95
2025-04-09,Maharashtra,Parbhani,431509,11,53,64,0.171875,-89.0,-0.5745556215562421,1,0.1560261053997276,NORMAL,Large population swing,0.437,False,0.15384615384615385,1.071,Immediate audit & field verification,0.06659235764788345,0.105,True,0.92
2025-04-09,Maharashtra,Nanded,431801,7,8,15,0.4666666666666667,-50.0,-0.2958450087986991,1,0.12948140956244425,NORMAL,Youth-heavy population; Large population swing,0.362,False,0.13513513513513514,0.753,Targeted demographic investigation,0.06659235764788345,0.4,True,0.93
2025-04-09,Maharashtra,Hingoli,431701,7,18,25,0.28,-38.0,-0.21008789718099358,1,0.21330878203375803,NORMAL,Large population swing,0.597,False,0.2962962962962963,1.009,Immediate audit & field verification,0.06659235764788345,0.213,True,0.85
2025-04-09,Haryana,Rohtak,124001,16,48,64,0.25,-29.0,-0.14577006346771446,1,0.22918169774257902,NORMAL,Large population swing,0.642,False,0.1,1.132,Immediate audit & field verification,0.11828562350840546,0.132,True,0.95
2025-04-09,Karnataka,Davanagere,577213,0,1,1,0.0,-1.0,0.054329863640265104,1,0.35171863081410215,NORMAL,Ageing population; Large population swing,0.985,False,0.125,0.583,Monitor closely,0.12482118961424254,-0.125,True,0.94
2025-04-09,Manipur,Chandel,795103,1,1,2,0.5,-60.0,-0.36730926848012035,1,0.115262692693616,NORMAL,Youth-heavy population; Large population swing,0.323,False,0.16666666666666666,0.416,No action,0.17584753305969958,0.324,True,0.92
2025-04-09,West Bengal,Jhargram,721121,1,0,1,1.0,0.0,0.06147628960840723,1,0.10967690327389379,NORMAL,Youth-heavy population,0.307,False,0.14285714285714285,0.319,No action,0.05883944813726732,0.941,True,0.93
2025-04-09,Delhi,North West Delhi,110086,35,119,154,0.22727272727272727,-150.0,-1.0104876056129117,1,0.057835947359550666,NORMAL,Large population swing,0.162,False,0.10869565217391304,1.117,Immediate audit & field verification,0.10480626661134639,0.122,True,0.95
2025-04-09,Haryana,Gurgaon,122103,14,28,42,0.3333333333333333,18.0,0.1901119570349655,1,0.22766910438062182,NORMAL,Large population swing,0.637,False,0.1,1.047,Immediate audit & field verification,0.11828562350840546,0.215,True,0.95
2025-04-09,Bihar,West Champaran,845438,27,316,343,0.07871720116618076,342.0,2.5055539707130148,1,0.006574388156838418,NORMAL,Ageing population; Large population swing,0.018,False,0.225,1.265,Immediate audit & field verification,0.08259998383421771,-0.004,True,0.89
2025-04-09,Madhya Pradesh,Morena,476001,38,121,159,0.2389937106918239,12.0,0.14723340122611273,1,0.22380395722576124,NORMAL,Multi-factor deviation,0.627,False,0.10256410256410256,1.307,Immediate audit & field verification,0.13380530763173754,0.105,True,0.95
2025-04-09,Delhi,North West Delhi,110040,16,45,61,0.26229508196721313,-35.0,-0.1886486192765672,1,0.20534448233351804,NORMAL,Large population swing,0.575,False,0.11428571428571428,1.101,Immediate audit & field verification,0.10480626661134639,0.157,True,0.94
